Timestamp,Inverter_ID,DC_Voltage,DC_Current,DC_Power,AC_Power,Ambient_Temperature,Module_Temperature,Irradiance
2026-01-10 07:30:20.823654,INV_001,610.2934310877646,2.0785884999459006,1268.5489074515535,754.5684956812956,14.569571405726904,21.949367864409147,250.17157666027344
2026-01-10 07:45:20.823654,INV_001,601.5792809133617,1.8032214097736285,1084.7806390191977,1044.8401949150132,8.154526615909074,11.68600204273964,234.36399585320066
2026-01-10 08:00:20.823654,INV_001,575.6620657931967,5.39819569713619,3107.5364865693646,2914.548760596484,14.57732124147735,28.83684659200873,520.481818486614
2026-01-10 08:15:20.823654,INV_001,581.6357566698042,5.299294227662938,3082.259007922659,2917.7204591011932,13.160582961526755,21.46734804381358,511.80966087123085
2026-01-10 08:30:20.823654,INV_001,595.8266325755907,4.209306211241309,2508.0167453234267,2425.6484004497347,12.732391686316262,25.61285392169723,481.7625119289835
2026-01-10 08:45:20.823654,INV_001,582.9667565133121,3.8094820879013533,2220.801416779412,2066.2895652217094,12.446885024291202,23.616434592107847,462.26607652823986
2026-01-10 09:00:20.823654,INV_001,583.8980963793898,5.365557556706226,3132.9388433748154,2935.1445500271443,12.38411215492715,30.627963473857918,581.7071393568874
2026-01-10 09:15:20.823654,INV_001,595.5892354168692,6.581080504209455,3919.620705718973,3765.9941466828773,12.40831410559165,26.301477491595058,736.9314808783666
2026-01-10 09:30:20.823654,INV_001,603.9678703435497,6.204113797174701,3747.0853974486377,3520.929500178072,15.09732867622161,32.857003605607794,685.150632348808
2026-01-10 09:45:20.823654,INV_001,565.0620861730889,5.6408487072201785,3187.4297382886057,1912.1201870522575,13.364536867631976,31.096623655405054,652.2128591994932
2026-01-10 10:00:20.823654,INV_001,594.0588558425452,8.098020671705896,4810.700894822884,4657.896849138184,12.988959970969406,32.816316065891165,910.2438179714145
2026-01-10 10:15:20.823654,INV_001,593.8905994150426,8.201502165287298,4870.795037046243,4595.071403400329,13.662247931113974,38.621367970393734,946.155400988887
2026-01-10 10:30:20.823654,INV_001,619.9942960653088,7.326722453677546,4542.526130133703,4339.095744717407,14.49605362568302,32.33637460216696,858.0854147550898
2026-01-10 10:45:20.823654,INV_001,528.3587478502498,7.68226365827641,4058.9912071424033,3781.9644261309936,14.950334664592491,36.437180875567286,785.0559947891359
2026-01-10 11:00:20.823654,INV_001,625.4995476404164,9.566297044634245,5983.714474012572,5585.305698218011,18.22772336847609,45.411815878685736,1044.7606262561942
2026-01-10 11:15:20.823654,INV_001,594.1473875933959,7.884788718100015,4684.726618585005,4454.404250948016,14.202299573152857,35.02132021642384,908.1791104881298
2026-01-10 11:30:20.823654,INV_001,612.8531346370975,7.98065432212978,4890.969017772336,4466.552567718992,12.563508314900183,29.58726337641319,836.3148241427862
2026-01-10 11:45:20.823654,INV_001,628.8361065803182,8.85408270285972,5567.766894206447,5233.175349038061,15.78237318650653,40.37358118269866,997.0272143026983
2026-01-10 12:00:20.823654,INV_001,608.9240367257896,9.595584800338306,5842.982231366632,5489.556601720546,19.68592661881474,51.692431329700966,1057.8508926874695
2026-01-10 12:15:20.823654,INV_001,596.9769542675314,9.099835481466352,5432.392070061397,5064.696375208802,21.077633856362247,48.20821618843506,1002.8279102493731
2026-01-10 12:30:20.823654,INV_001,578.435636597674,9.895865164084348,5724.121065871876,5397.260408316423,19.20003594434218,42.89046160226999,1071.2340981438517
2026-01-10 12:45:20.823654,INV_001,570.470727167564,9.106136623406114,5194.784381241671,4909.013020390417,17.400724660275166,45.169616374934925,979.7033132640703
2026-01-10 13:00:20.823654,INV_001,582.84522238426,6.404292717336989,3732.7114130501736,3568.887515695889,22.71271016368387,40.11475530346627,793.5776276331414
2026-01-10 13:15:20.823654,INV_001,585.5373740396549,8.77785924027363,5139.7646492395415,4840.838869156708,20.08058079682519,43.66774354633431,918.5199061614779
2026-01-10 13:30:20.823654,INV_001,617.563648299406,7.1236457944846325,4399.30468603465,4123.537510234402,23.76178520699466,42.45407447911165,828.6212886138946
2026-01-10 13:45:20.823654,INV_001,592.075793154378,7.943601998558933,4703.214453799482,4541.233148399765,20.496032419318702,43.7081923303749,1046.0578301715248
2026-01-10 14:00:20.823654,INV_001,570.8663711735184,8.256946316130652,4713.612980464056,4354.042484467595,24.658506721003384,40.80086246483657,934.442807874515
2026-01-10 14:15:20.823654,INV_001,607.1907188703574,5.5198336943599955,3351.5917889232664,3148.789757347574,26.586698647372117,46.663180011028736,752.8305082273263
2026-01-10 14:30:20.823654,INV_001,591.6964943767258,6.187282014009516,3660.9930774095983,3493.7018558080335,23.60476709878189,39.36581748944175,744.928550118945
2026-01-10 14:45:20.823654,INV_001,622.7995022900102,8.427336038767416,5248.540690575013,4935.489149662738,26.533102708675543,55.920506015882886,935.5873687282734
2026-01-10 15:00:20.823654,INV_001,596.9125293055214,6.03757934676408,3603.906758759724,3281.0539533598526,24.250213404217018,45.35189111394753,713.7685500817712
2026-01-10 15:15:20.823654,INV_001,588.3422655724793,6.278011831699598,3693.6197043529723,2391.515554368032,26.533235422469872,46.18784366817601,671.316272898403
2026-01-10 15:30:20.823654,INV_001,596.6029528464454,7.41178590583254,4421.893357285359,4184.5879656243,26.324330961859307,43.013855696690776,727.6047274447782
2026-01-10 15:45:20.823654,INV_001,609.0122609886278,5.859211881954156,3568.3318758403334,3392.5403491703037,27.03147912282406,48.961386215388224,642.0158131332056
2026-01-10 16:00:20.823654,INV_001,585.770756118326,3.9758230361409717,2328.9208660729555,2193.3299317473366,28.92858686983607,41.712561337972346,459.95793264616407
2026-01-10 16:15:20.823654,INV_001,574.4863468000854,4.200418277848493,2413.0829514734864,2260.977881356311,30.703500005990463,43.761648835657695,470.6224629048847
2026-01-10 16:30:20.823654,INV_001,603.3080732059941,3.526421523203003,2127.5185744757505,2000.5645568051825,30.066539122284393,43.301337228927,465.4070461177868
2026-01-10 16:45:20.823654,INV_001,597.1648489194492,4.3323229711698135,2587.1109925488813,2495.4506147397024,30.34381558741241,41.4276448665044,470.6058920973906
2026-01-10 17:00:20.823654,INV_001,610.0916362895478,2.830959694865496,1727.1448325102492,1597.969518945175,32.0503210390641,34.439293544916715,277.8352739317024
2026-01-10 17:15:20.823654,INV_001,586.7691711496942,2.253174551022899,1322.0933637592907,1239.739142617512,26.653517045525902,29.59253939266806,207.07394906275837
2026-01-10 17:30:20.823654,INV_001,596.4149794928618,1.9560489512032664,1166.61689511893,1138.43283867375,31.896522931199105,37.483804199053814,221.92604578895435
2026-01-10 17:45:20.823654,INV_001,650.0180099586856,1.9231800694406789,1250.101681530037,1178.7537341981763,28.160914809684197,34.44155016550335,270.4757400698078
2026-01-10 18:00:20.823654,INV_001,624.4789750629201,0.0,0.0,0.0,33.37837786730336,38.388146211517274,1.0841632623006322e-13
2026-01-10 18:15:20.823654,INV_001,626.5611377797394,0.0,0.0,0.0,26.65766045501187,25.181789740403424,1.2235292063547015e-13
2026-01-10 18:30:20.823654,INV_001,601.5115274534007,0.5244320709376821,315.45193603527537,299.4950117976989,29.872852921627757,25.52006924829409,1.1204509616684889e-13
2026-01-10 18:45:20.823654,INV_001,614.9396168020942,0.015745781130998813,9.682704614946054,9.332204975609097,31.550230243178174,29.676698877912443,1.023711695691488e-13
2026-01-10 19:00:20.823654,INV_001,591.4265040623739,0.046465117056993674,27.480701741866746,25.437522456732204,28.76536280772535,29.777452006765948,0.0
2026-01-10 19:15:20.823654,INV_001,560.8532282173202,0.0,0.0,0.0,29.642087859171472,26.70231113482474,0.0
2026-01-10 19:30:20.823654,INV_001,616.8071364787111,1.0180780931794207,627.9578333657048,586.0160368903149,30.253337204650432,26.43018180124368,0.0
2026-01-10 19:45:20.823654,INV_001,545.2171958772506,0.5930727370211495,323.35345462991717,317.14716350090254,32.09319598825332,30.160175187187367,0.0
2026-01-10 20:00:20.823654,INV_001,593.2030991631127,0.0,0.0,0.0,29.10908845373262,30.614461957065544,0.0
2026-01-10 20:15:20.823654,INV_001,613.7375044640579,0.24308429898325026,149.18995103237495,140.75982686894187,29.299834026956454,24.96916292440528,0.0
2026-01-10 20:30:20.823654,INV_001,574.5809655781543,0.0,0.0,0.0,29.497773958099383,30.159524571311465,0.0
2026-01-10 20:45:20.823654,INV_001,591.7122041606954,0.4284981224581317,253.54756851842066,241.6370109612066,28.735647184092233,29.28704530307252,0.0
2026-01-10 21:00:20.823654,INV_001,589.7802165960854,0.0,0.0,0.0,29.148279950283108,29.427754963382334,0.0
2026-01-10 21:15:20.823654,INV_001,603.4760232975468,0.9969314696162974,601.6242387842223,566.0627067104542,26.419042820231777,26.164465685263718,0.0
2026-01-10 21:30:20.823654,INV_001,606.5562214714824,0.4762390784764027,288.8657759577076,269.73769703782455,30.502883074130864,30.210306922893995,0.0
2026-01-10 21:45:20.823654,INV_001,590.598570008226,0.1023342189450302,60.43844337184355,57.282331586360115,27.80469589843636,28.858915904963208,0.0
2026-01-10 22:00:20.823654,INV_001,641.6942584246203,0.0,0.0,0.0,23.43480280516282,25.555899883995174,0.0
2026-01-10 22:15:20.823654,INV_001,610.8574669620734,0.03743065312501454,22.8647939546824,22.32455280070746,25.463214948336184,24.504744736618175,0.0
2026-01-10 22:30:20.823654,INV_001,587.8486241644089,0.7840912147636631,460.92694181821935,451.22716223801143,26.521012239168286,21.292169647708292,0.0
2026-01-10 22:45:20.823654,INV_001,594.0899542093383,0.0,0.0,0.0,26.87728004535789,21.83209443937139,0.0
2026-01-10 23:00:20.823654,INV_001,598.9044327932235,0.0,0.0,0.0,25.345125161932824,23.330588540991187,0.0
2026-01-10 23:15:20.823654,INV_001,591.0525350031756,0.0,0.0,0.0,19.631096577027613,23.78755559858188,0.0
2026-01-10 23:30:20.823654,INV_001,649.9483025283971,0.023003193368170475,14.950886482374882,14.011637627719129,19.12766499005652,23.129322226558237,0.0
2026-01-10 23:45:20.823654,INV_001,590.665083788499,0.0,0.0,0.0,28.2368516330313,29.590116270548,0.0
2026-01-11 00:00:20.823654,INV_001,579.8614527810971,0.02391265989234147,13.866029705033398,13.01626499999349,18.097631259224087,17.07216579848568,0.0
2026-01-11 00:15:20.823654,INV_001,628.4750815061456,0.0,0.0,0.0,17.0119244134205,16.378718403764914,0.0
2026-01-11 00:30:20.823654,INV_001,634.2205761838158,0.2619802560383674,166.15326893343695,156.51671167470286,20.663295334251526,17.521822628180733,0.0
2026-01-11 00:45:20.823654,INV_001,599.4930545049915,0.0,0.0,0.0,18.5096644593653,18.02281711786306,0.0
2026-01-11 01:00:20.823654,INV_001,619.4745246170473,0.14939889016088095,92.5488064607262,86.48971783338253,16.725397695288716,10.468020378573705,0.0
2026-01-11 01:15:20.823654,INV_001,605.3446390169753,0.0643143453272135,38.93234415571515,36.7165749026905,21.209279511685267,15.79932775061911,0.0
2026-01-11 01:30:20.823654,INV_001,609.0099144755607,0.0,0.0,0.0,18.20096951994323,16.923702705988457,0.0
2026-01-11 01:45:20.823654,INV_001,592.601790610857,0.2837443605649893,168.1474161465453,115.91127249573924,13.601920640953512,8.730704894601823,0.0
2026-01-11 02:00:20.823654,INV_001,572.6385178293602,0.0,0.0,0.0,14.359799047299832,7.144590397569203,0.0
2026-01-11 02:15:20.823654,INV_001,614.3209149808099,0.10640992344152644,65.36984153163645,61.66475004084124,15.666818024785425,14.529512779739182,0.0
2026-01-11 02:30:20.823654,INV_001,606.7671488387192,0.0,0.0,0.0,13.743712521661644,14.040513882748295,0.0
2026-01-11 02:45:20.823654,INV_001,598.8853212021278,0.2450907587453707,146.78125777489456,141.65829586933805,12.06865228531581,12.41498019380864,0.0
2026-01-11 03:00:20.823654,INV_001,599.0949139607133,0.0,0.0,0.0,12.893142234117825,9.963942088126434,0.0
2026-01-11 03:15:20.823654,INV_001,589.7536537908181,0.4832721252603061,285.0115016475195,210.87140584858454,10.216991498414597,5.24784991699152,0.0
2026-01-11 03:30:20.823654,INV_001,588.2694201381473,0.0,0.0,0.0,9.119060633298753,9.891660092685706,0.0
2026-01-11 03:45:20.823654,INV_001,567.5323494011751,0.9442184698071283,535.874526517622,507.3205382724738,16.87772567709458,17.49295169479847,0.0
2026-01-11 04:00:20.823654,INV_001,584.3034019313474,0.3006289810218178,175.6585363302026,161.9192293289399,10.190153126946646,8.340252447380283,0.0
2026-01-11 04:15:20.823654,INV_001,613.959480602602,0.0,0.0,0.0,12.06796305064095,12.155534562447652,0.0
2026-01-11 04:30:20.823654,INV_001,597.2383533067704,0.29556805896196625,176.52458082452313,167.32068990575794,12.254394524329143,18.549058947969385,0.0
2026-01-11 04:45:20.823654,INV_001,566.0286057875413,0.9255270884248831,523.874807479739,494.93909595070147,15.224237151668213,14.235725749759835,0.0
2026-01-11 05:00:20.823654,INV_001,661.9659886814252,0.0,0.0,0.0,9.771067861624914,9.452485591505654,0.0
2026-01-11 05:15:20.823654,INV_001,613.9075447280346,0.9563634251532611,587.118722203532,532.237577662849,9.042012097881555,10.17851299594999,0.0
2026-01-11 05:30:20.823654,INV_001,654.0605512881017,0.0,0.0,0.0,5.7323178652213835,4.649290195463674,0.0
2026-01-11 05:45:20.823654,INV_001,605.1991598728738,0.026606098551769868,16.10198849102601,15.03253949452658,13.22462654101452,10.387036617325546,0.0
2026-01-11 06:00:20.823654,INV_001,636.6840407171255,0.2991990038102094,190.49523072442278,178.49665859284278,9.716758033978945,7.188041341006015,0.0
2026-01-11 06:15:20.823654,INV_001,581.0744873653994,0.0,0.0,0.0,9.440569421359255,15.024341543300842,0.0
2026-01-11 06:30:20.823654,INV_001,613.4525152174391,0.8853528253668996,543.1219175761908,497.30265912872966,10.62728073481564,12.62538445498522,0.0
2026-01-11 06:45:20.823654,INV_001,637.3168910457055,0.0,0.0,0.0,7.594393610709334,3.224629690931243,0.0
2026-01-11 07:00:20.823654,INV_001,582.1924588347985,2.53153189573439,1473.838778996323,1373.4170722122697,6.603135620544376,13.967892417833806,244.73325371082734
2026-01-11 07:15:20.823654,INV_001,594.7739977886221,2.7475904968803433,1634.1953841155482,1511.355700761536,13.48535424948087,17.205927938724805,243.4848575387135
2026-01-11 07:30:20.823654,INV_001,596.8269763306198,2.18647550405304,1304.9475639049438,1220.1299338009514,7.590291501184906,12.785324343197644,229.27932664751236
2026-01-11 07:45:20.823654,INV_001,624.5559997570338,2.570135152178682,1605.193329479653,1581.6773241161068,8.48675296376019,10.824126862911719,256.69125878036203
2026-01-11 08:00:20.823654,INV_001,566.9678080656344,4.285776276680547,2429.8971814492656,2356.102801720585,11.532484442275607,20.926204492455845,497.62419257339917
2026-01-11 08:15:20.823654,INV_001,590.3531684957453,4.379405405203431,2585.3958570892387,2368.7855774216955,11.889571383730628,19.995999372742155,491.16441531151366
2026-01-11 08:30:20.823654,INV_001,622.0132788984322,4.67643961656175,2908.8075394681014,2832.617261623687,8.5585562402915,17.643839918911837,537.0721783937416
2026-01-11 08:45:20.823654,INV_001,606.2599260906966,5.782266115368282,3505.556227739914,2534.002931653273,14.484056921961045,20.05765622638085,522.6856265248659
2026-01-11 09:00:20.823654,INV_001,596.4773299289805,4.535144492961738,2705.110878003937,2660.2789442485687,11.141440149967096,26.488874975263784,660.4531892807616
2026-01-11 09:15:20.823654,INV_001,608.1211224485617,6.856805034903517,4169.767974236476,3886.7645631789755,11.126180828340175,34.139860287503645,769.6328916034154
2026-01-11 09:30:20.823654,INV_001,625.0456732391328,6.30149983742946,3938.7252083023827,3792.529478321222,14.22071302868631,28.085850835885346,686.4908824745461
2026-01-11 09:45:20.823654,INV_001,603.3331163471969,6.3451097680408175,3828.214849917106,3667.6805408375053,13.092909815783964,30.986085773440067,635.0403177928781
2026-01-11 10:00:20.823654,INV_001,633.4688377124597,7.062260829041732,4473.722158995299,4359.824288378962,15.205834781046475,27.13793225201905,754.9691867589156
2026-01-11 10:15:20.823654,INV_001,615.4280358980753,7.568028787925801,4657.577092573268,4280.831843692688,11.838792118381662,28.753536038094893,835.0951594338072
2026-01-11 10:30:20.823654,INV_001,566.664731864216,7.181902274262739,4069.7307265200984,3877.3624825538964,13.797746894662307,39.17103840426749,875.0216779535804
2026-01-11 10:45:20.823654,INV_001,616.1918887194378,6.653564760145177,4099.872636270949,3965.244222358149,15.050770555944544,30.524784966390044,704.9493950287126
2026-01-11 11:00:20.823654,INV_001,583.7490845975603,9.128884406204762,5328.977915518973,5066.247361734168,16.520508942914805,44.962931874633725,891.2386744583652
2026-01-11 11:15:20.823654,INV_001,624.4771183708518,9.299980481766491,5807.6250121587045,5448.453506679631,14.66078776983731,42.40505053018786,1007.6356186083933
2026-01-11 11:30:20.823654,INV_001,608.939634340197,9.030962032716308,5499.3107179424715,5406.186450201617,18.783525186191632,38.11810373958373,1031.8308109906593
2026-01-11 11:45:20.823654,INV_001,632.465133810561,9.850685776648096,6230.215297853528,5967.663248243867,18.657984244752985,40.09210898538512,977.1778919704915
2026-01-11 12:00:20.823654,INV_001,608.698820767358,9.038837153110373,5501.929516206468,5286.00829398545,18.405772867550038,44.008639700199744,1019.2037034585171
2026-01-11 12:15:20.823654,INV_001,610.3758603490344,10.373174856756066,6331.5355277434555,6036.672032881112,20.612778964146827,45.04452764788672,1097.0667603845222
2026-01-11 12:30:20.823654,INV_001,577.7183728353383,8.756097016391564,5058.558120698095,4710.3208908270735,20.935900844263703,42.45196354540608,1001.0761928133079
2026-01-11 12:45:20.823654,INV_001,568.2874858646081,8.89925171659572,5057.33338410048,4719.797837330806,18.904008362517725,40.91943289377909,919.1560658951388
2026-01-11 13:00:20.823654,INV_001,609.5800628678552,7.722011770952615,4707.184420803613,4676.923078266744,22.98741128783077,48.76177661958729,899.6730675676837
2026-01-11 13:15:20.823654,INV_001,607.9845638587865,9.405063146343444,5718.133215093965,5400.762934797481,22.976857377701673,46.23443019067735,900.3687990074185
2026-01-11 13:30:20.823654,INV_001,621.4303187116208,8.83200108729068,5488.473250536428,4998.291569353545,21.952668662990416,48.74653598345322,1057.7652713770162
2026-01-11 13:45:20.823654,INV_001,582.1850227289548,6.978825136560516,4062.9674707498853,3865.453389863663,21.41395990978491,44.14304241700256,848.863336753191
2026-01-11 14:00:20.823654,INV_001,619.0817020431325,8.280755902711975,5126.464458454646,3498.034511132182,26.64046479661197,50.256796599992896,846.5765276866377
2026-01-11 14:15:20.823654,INV_001,600.1127166059371,8.540567386642696,5125.303095754217,4731.324093311973,24.28781590276189,39.9382476516261,894.918879237297
2026-01-11 14:30:20.823654,INV_001,619.9178683117849,8.408553216109476,5212.61238531679,5136.096479810859,27.367840967702747,48.26965558153151,919.1043432337876
2026-01-11 14:45:20.823654,INV_001,612.0695608333597,7.588367029249999,4644.608475035393,4408.729868597424,30.572099875626648,59.722565936994144,887.4981629272831
2026-01-11 15:00:20.823654,INV_001,593.173803075803,6.829795853901677,4051.2559808902092,3902.377391703996,24.820538032250155,39.644833898690976,724.1957090327934
2026-01-11 15:15:20.823654,INV_001,626.0468148970753,6.2922041062517655,3939.214339401216,3843.123689843357,27.353678060075097,40.477485478686766,653.5992641656313
2026-01-11 15:30:20.823654,INV_001,604.505169069902,6.010180542636764,3633.1852050672724,3357.2931938746856,27.18115292642756,40.15480993583613,576.1140116485244
2026-01-11 15:45:20.823654,INV_001,615.4462916888141,5.2821246501088,3250.8640281475355,3108.013473720443,25.756644395443296,39.87603500042804,581.0387764768544
2026-01-11 16:00:20.823654,INV_001,614.0662612291518,3.57083310827096,2192.7281362692192,2155.2924955505196,29.45715012886839,40.21342102008916,400.80234830413343
2026-01-11 16:15:20.823654,INV_001,604.5598232741812,3.9380883859160973,2380.8100186275415,2209.3425056619208,33.74349373128197,45.86514732218275,400.1184266639828
2026-01-11 16:30:20.823654,INV_001,593.104451092822,3.509405794688568,2081.444197520732,1928.5310789725397,29.680207872325045,39.765211737784654,490.5632715756419
2026-01-11 16:45:20.823654,INV_001,609.0650900257154,3.6551566546932532,2226.228316948839,2132.079775671548,29.370001643716478,37.64323565586459,445.3960510955222
2026-01-11 17:00:20.823654,INV_001,609.2452492890841,1.43394406131731,873.6236071038662,826.3923569882578,27.96683169231521,36.27277261990737,226.24972806660872
2026-01-11 17:15:20.823654,INV_001,616.5340594876296,1.9286244747995205,1189.062676675346,1123.594864946664,28.11462257744501,30.24610275297374,258.25662460244666
2026-01-11 17:30:20.823654,INV_001,576.5699118366076,1.610540011057274,928.5889121846216,882.6880834274817,27.65155880882891,36.31030900798456,246.18004124902956
2026-01-11 17:45:20.823654,INV_001,597.0812512777339,2.8605988460413014,1708.009938397982,1698.0756048951575,29.702717244870126,29.345949627122124,242.4229902217823
2026-01-11 18:00:20.823654,INV_001,590.2201542084305,0.0,0.0,0.0,32.58109645153591,35.1765661018967,1.1372881253171524e-13
2026-01-11 18:15:20.823654,INV_001,612.8255803882115,0.0,0.0,0.0,29.310826928530734,27.992086101844016,1.2440427432743895e-13
2026-01-11 18:30:20.823654,INV_001,573.7072520841599,0.0,0.0,0.0,26.12118918371625,28.791219564195544,1.0728495333769628e-13
2026-01-11 18:45:20.823654,INV_001,561.5537178909207,0.0,0.0,0.0,33.4222145833541,35.55579194361883,1.3265722366222804e-13
2026-01-11 19:00:20.823654,INV_001,631.8280073552561,0.43835709319305804,276.9662887022122,268.45874780649183,29.345208606001265,25.71472577575879,0.0
2026-01-11 19:15:20.823654,INV_001,597.967283045419,0.6578159310941223,393.35240506034484,372.54531466302603,29.04836885800732,26.867070237479425,0.0
2026-01-11 19:30:20.823654,INV_001,621.6599987703373,0.0,0.0,0.0,29.613157150719747,33.44888265453787,0.0
2026-01-11 19:45:20.823654,INV_001,568.3338882074577,0.0,0.0,0.0,31.574332589450215,26.186358145221067,0.0
2026-01-11 20:00:20.823654,INV_001,645.8382253363737,0.9337310020806754,603.0391733253373,558.8717904271308,27.555731533619173,24.26430058473273,0.0
2026-01-11 20:15:20.823654,INV_001,562.7703109888903,0.0,0.0,0.0,31.824487540451525,38.303705322434524,0.0
2026-01-11 20:30:20.823654,INV_001,600.2444709683034,0.0,0.0,0.0,26.873064010406146,21.948923663599857,0.0
2026-01-11 20:45:20.823654,INV_001,615.8003081795636,0.0,0.0,0.0,31.400457745065133,32.80072335958087,0.0
2026-01-11 21:00:20.823654,INV_001,616.5864754516573,0.0,0.0,0.0,24.21903157762457,25.4006512321188,0.0
2026-01-11 21:15:20.823654,INV_001,599.5730939565517,0.5098882635941441,305.71528377527477,138.16764199048328,26.343921222035416,29.475457548553425,0.0
2026-01-11 21:30:20.823654,INV_001,635.3404898879172,0.0,0.0,0.0,28.654376224052527,25.29807773561099,0.0
2026-01-11 21:45:20.823654,INV_001,609.9557661883556,0.26870600141019035,163.89877496956203,157.8092839326793,28.19591527212783,26.381194980343306,0.0
2026-01-11 22:00:20.823654,INV_001,600.5451126472116,0.0,0.0,0.0,22.549023041562346,20.02884293493693,0.0
2026-01-11 22:15:20.823654,INV_001,573.095806583828,0.0,0.0,0.0,27.18624595176391,31.355538353602977,0.0
2026-01-11 22:30:20.823654,INV_001,603.0206581811027,0.0,0.0,0.0,25.531865172636525,25.954618117340793,0.0
2026-01-11 22:45:20.823654,INV_001,614.8364458878025,0.0,0.0,0.0,25.716413267740748,24.62937059510244,0.0
2026-01-11 23:00:20.823654,INV_001,579.2073211435044,0.21054249510990308,121.94775457947634,115.93932085145464,22.432645050496376,21.064330501247078,0.0
2026-01-11 23:15:20.823654,INV_001,603.7167525780551,0.4599357579772151,277.6709222005306,269.44588320505034,24.410245069025063,24.75061318919472,0.0
2026-01-11 23:30:20.823654,INV_001,593.6276751554552,0.0,0.0,0.0,23.9187334636054,20.85554446898483,0.0
2026-01-11 23:45:20.823654,INV_001,608.7247140960211,0.0,0.0,0.0,23.918235389913157,25.43490894955818,0.0
2026-01-12 00:00:20.823654,INV_001,582.588912887077,0.0,0.0,0.0,18.55422959784767,17.506343193232006,0.0
2026-01-12 00:15:20.823654,INV_001,622.5537258903286,0.0,0.0,0.0,19.807306737011416,22.683755656414434,0.0
2026-01-12 00:30:20.823654,INV_001,641.4755736560656,0.0,0.0,0.0,21.722369075527563,18.482950572448075,0.0
2026-01-12 00:45:20.823654,INV_001,589.421064745506,0.4786524112967656,282.1278139095434,267.42280083356326,17.82551932251067,24.799616065480922,0.0
2026-01-12 01:00:20.823654,INV_001,571.4777256571379,0.0,0.0,0.0,18.217698695981998,19.588818892771098,0.0
2026-01-12 01:15:20.823654,INV_001,602.2225875059303,0.6590985336170126,396.92402433620174,366.2959780076838,16.723167145434797,20.89928340019607,0.0
2026-01-12 01:30:20.823654,INV_001,594.4015091535598,0.0,0.0,0.0,17.76736582614476,17.059499368075226,0.0
2026-01-12 01:45:20.823654,INV_001,597.7266662183713,0.0,0.0,0.0,19.271289998597105,16.493620286923655,0.0
2026-01-12 02:00:20.823654,INV_001,566.9164711954468,0.0,0.0,0.0,16.94673190497123,18.81841973420096,0.0
2026-01-12 02:15:20.823654,INV_001,614.6895349000243,0.0,0.0,0.0,11.832784131159606,7.77152010703033,0.0
2026-01-12 02:30:20.823654,INV_001,631.4719927846517,0.0,0.0,0.0,11.53425269670874,17.237614890511562,0.0
2026-01-12 02:45:20.823654,INV_001,635.7469282885966,0.0,0.0,0.0,16.01284154999406,20.18360753253003,0.0
2026-01-12 03:00:20.823654,INV_001,606.2890164458131,0.0,0.0,0.0,12.19352753569895,10.813074650669725,0.0
2026-01-12 03:15:20.823654,INV_001,621.9696975210363,0.1788306833155447,111.22726600924958,105.8093991688425,13.211243017516914,12.696222055742563,0.0
2026-01-12 03:30:20.823654,INV_001,625.1420556131039,0.16846716507202603,105.31590987643845,97.38162678178986,12.416127077069932,8.404901753406417,0.0
2026-01-12 03:45:20.823654,INV_001,615.0991753228393,0.0,0.0,0.0,13.806268113251045,16.33380980261606,0.0
2026-01-12 04:00:20.823654,INV_001,619.4582214073647,0.0,0.0,0.0,9.398977998653105,14.581634126515151,0.0
2026-01-12 04:15:20.823654,INV_001,571.3238835214318,0.16505689523547182,94.30094638791986,88.05065953884271,10.290120294791034,12.930318183663061,0.0
2026-01-12 04:30:20.823654,INV_001,607.1929831576423,0.04146027965478995,25.17439088614201,24.661991075329723,12.814997822416618,10.697360780235973,0.0
2026-01-12 04:45:20.823654,INV_001,598.0338030509125,0.0,0.0,0.0,9.274788026365869,10.593246170391403,0.0
2026-01-12 05:00:20.823654,INV_001,609.8703207040576,0.0,0.0,0.0,12.272823333224043,16.34479731900337,0.0
2026-01-12 05:15:20.823654,INV_001,602.753238817361,0.0,0.0,0.0,11.436994394563897,15.344765584922591,0.0
2026-01-12 05:30:20.823654,INV_001,595.6779125763336,0.0,0.0,0.0,7.506868920158013,2.5018342558318354,0.0
2026-01-12 05:45:20.823654,INV_001,593.4753259111728,0.0,0.0,0.0,9.623830723435695,10.029401746397852,0.0
2026-01-12 06:00:20.823654,INV_001,572.3331844605677,0.45086434857013696,258.0446283768859,131.6792326558618,6.200659438282237,5.815868996830744,0.0
2026-01-12 06:15:20.823654,INV_001,588.0915359424791,0.01700462743053879,10.00027746375517,9.647411935491142,8.203945547351083,6.884845694543657,0.0
2026-01-12 06:30:20.823654,INV_001,589.6045042073994,0.0,0.0,0.0,6.730612962491207,3.609383136875983,0.0
2026-01-12 06:45:20.823654,INV_001,597.2146258666482,0.7562653511512754,451.6527287437183,418.8486255267122,7.640917882838544,9.612521186726704,0.0
2026-01-12 07:00:20.823654,INV_001,593.4664286818203,1.794146159594966,1064.7655138680275,967.4208199348478,10.035741596808693,14.420770322371764,216.91884873082174
2026-01-12 07:15:20.823654,INV_001,579.3092273830342,2.5788956335908395,1493.9780369969897,1430.7967937641404,12.327410740324853,15.189072982930703,250.75659144722925
2026-01-12 07:30:20.823654,INV_001,558.7222990649102,2.3220119155174843,1297.3598358940449,1238.6610798089587,9.77216151600264,17.398247488584104,214.6349143977563
